Finite Time (ns): ,1300,,Fuzzy Time (ns): ,749900
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,747800
Finite Time (ns): ,2800,,Fuzzy Time (ns): ,1316400
Finite Time (ns): ,2800,,Fuzzy Time (ns): ,905500
Finite Time (ns): ,2900,,Fuzzy Time (ns): ,1295200
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,778400
Finite Time (ns): ,2600,,Fuzzy Time (ns): ,766500
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,772100
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,763000
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,839000
Finite Time (ns): ,2600,,Fuzzy Time (ns): ,786700
Finite Time (ns): ,2900,,Fuzzy Time (ns): ,789500
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,771300
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,762000
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,794800
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,739000
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,744800
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,999300
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,770700
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,754000
Finite Time (ns): ,3000,,Fuzzy Time (ns): ,775900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,782700
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,761700
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,766600
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1061300
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,758300
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,758100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,766000
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,741500
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,753300
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,769000
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,822400
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,774500
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,765200
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,770100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,754900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,758200
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,749300
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,753800
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,752100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,755800
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,747600
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,755300
Finite Time (ns): ,2500,,Fuzzy Time (ns): ,769100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,762600
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,764300
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,757300
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,758600
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,753000
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,804400
Finite Time (ns): ,3000,,Fuzzy Time (ns): ,781300
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,753400
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,762700
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,748200
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,751600
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,750700
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,738400
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,750800
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1739500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,797900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,772100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,778800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,753000
Finite Time (ns): ,900,,Fuzzy Time (ns): ,777800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,775200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,747700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,772100
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1268700
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1286000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1236700
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1247800
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1731200
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,1809000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1721900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1723400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1715400
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1718800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1727300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1760600
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,1844500
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,2960800
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,2950800
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,2995200
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1766600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1741000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1720100
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1735500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1731900
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1738000
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1732500
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,1733300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1719000
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1723600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1345800
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1724000
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1252400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1244300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1232900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1231500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,751600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,801600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,752100
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,735300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,755300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,765200
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,742800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,749200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,750900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,751500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,754900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,850400
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1255800
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,768700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,767400
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,782400
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,769800
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,773600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,749800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,758800
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,768200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,736600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,742600
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,740700
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,747600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,741800
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,765900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,758400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,751700
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,832400
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,768500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,750300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,742500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,743400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,743200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,741500
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,763900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,745200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,750600
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,762300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,746800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,746700
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,740800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,744700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,738900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,771200
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,794700
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,786100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,783800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,782600
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,775400
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,784400
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,783800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,784500
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,797700
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,800900
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,778700
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,936700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,786300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,782000
Finite Time (ns): ,900,,Fuzzy Time (ns): ,771000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,791600
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,783500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,780800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,779000
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,817300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,779600
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,963400
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,973600
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,844600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,903900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,882900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,956300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,831300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,887500
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,889700
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,866000
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,902600
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,788900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,792100
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,859200
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,819500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,780500
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,796500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,781900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,748800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,778400
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,773200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,770800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,776500
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,817800
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,909700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,785300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,776000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,906000
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,999800
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,811700
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,816900
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,922600
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,796900
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,792100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,779300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,786700
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,789400
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,844800
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,809200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,786400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,778000
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,765500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,791000
Finite Time (ns): ,900,,Fuzzy Time (ns): ,769100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,795000
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1209300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,836300
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,755100
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,801900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,792100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,780600
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,812700
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,790200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,900400
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,810500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,793700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,802300
Finite Time (ns): ,2700,,Fuzzy Time (ns): ,809900
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,796100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,780800
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,773600
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,832900
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,797500
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,785300
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,778800
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,786400
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,745100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,745900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,746400
Finite Time (ns): ,2600,,Fuzzy Time (ns): ,771200
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,753800
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,886800
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,745900
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,744900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,746900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,742300
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,742600
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,878600
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,761500
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,787400
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,775700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,894300
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,761300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,744400
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,750900
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,738700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,753500
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,749800
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,755700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,755100
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,776600
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,774300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,773900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,772800
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,796400
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,772100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,792600
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,755600
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,746700
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1258100
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,768900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,753500
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,751100
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,750500
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,756100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,751600
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,756300
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,857700
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,1256100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,1238000
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1240400
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,1242800
Finite Time (ns): ,2900,,Fuzzy Time (ns): ,1268300
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,1807600
Finite Time (ns): ,9000,,Fuzzy Time (ns): ,1737600
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1715500
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1706400
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1707300
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1704900
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1710600
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1855800
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,1716500
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1722200
Finite Time (ns): ,2700,,Fuzzy Time (ns): ,1779800
Finite Time (ns): ,2700,,Fuzzy Time (ns): ,2008800
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,1730300
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,1741500
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1719000
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1735300
Finite Time (ns): ,2500,,Fuzzy Time (ns): ,1754700
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,1841600
Finite Time (ns): ,2800,,Fuzzy Time (ns): ,2969300
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,2173100
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1740100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,1242700
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,1388400
Finite Time (ns): ,2700,,Fuzzy Time (ns): ,1349000
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1263000
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1250800
Finite Time (ns): ,2900,,Fuzzy Time (ns): ,1777000
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1323100
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,793000
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,765600
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,775300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,760400
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,948800
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,813800
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,772800
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,790500
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,795000
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,796700
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,790900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,772000
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,753900
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,770500
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,877000
Finite Time (ns): ,28600,,Fuzzy Time (ns): ,1367900
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,781600
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,771700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,770600
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,939500
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,798100
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,994100
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,834800
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,814200
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,781600
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,792000
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,783500
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,782600
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,793700
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,787500
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,998700
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,799200
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,781600
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,774000
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,798400
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,777500
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,787900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,782600
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,1015300
Finite Time (ns): ,8500,,Fuzzy Time (ns): ,1757600
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,804600
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,868100
Finite Time (ns): ,2900,,Fuzzy Time (ns): ,976800
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,801700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,788300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,780300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,790600
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,902300
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,946200
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,827100
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,794700
Finite Time (ns): ,2700,,Fuzzy Time (ns): ,1433400
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,865900
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,825600
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,790100
Finite Time (ns): ,3200,,Fuzzy Time (ns): ,1798600
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,834900
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,836600
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,832900
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,862100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,925200
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,850500
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,832100
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,871000
Finite Time (ns): ,2600,,Fuzzy Time (ns): ,1288000
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,942600
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1004100
Finite Time (ns): ,2500,,Fuzzy Time (ns): ,866700
Finite Time (ns): ,2600,,Fuzzy Time (ns): ,1260900
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,845300
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,806100
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,823400
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,977000
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,1331800
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,874300
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,1311300
Finite Time (ns): ,2500,,Fuzzy Time (ns): ,819900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,1153200
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,809400
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,785300
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,783100
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,781200
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,759300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,781500
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,785800
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,832200
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,807300
Finite Time (ns): ,2700,,Fuzzy Time (ns): ,792500
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,819200
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,820100
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,824600
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,853900
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,793200
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,791700
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,803500
Finite Time (ns): ,2500,,Fuzzy Time (ns): ,799300
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,789900
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,779600
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,808800
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,796100
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,826400
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,785000
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,783800
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,809200
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,802800
Finite Time (ns): ,2800,,Fuzzy Time (ns): ,1313500
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,1946200
Finite Time (ns): ,3200,,Fuzzy Time (ns): ,2081700
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,779300
Finite Time (ns): ,2600,,Fuzzy Time (ns): ,797400
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,784700
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,924800
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,787300
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,781100
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,774100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,782100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,751200
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,783000
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,774700
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,780600
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,795700
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,922100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,782900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,781900
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,781200
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,746600
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,781900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,773200
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,782200
